Y,X1,X2,X3,X4,X5
258,8,59,44,97,17
210,72,9,36,78,88
529,97,88,71,148,91
314,7,11,94,198,68
383,45,44,72,135,84
398,22,49,92,187,53
341,85,91,24,42,34
265,98,59,14,37,60
341,52,66,46,97,7
472,66,52,96,182,97
434,11,59,100,193,67
330,99,58,35,62,37
434,65,87,61,125,39
541,81,99,76,162,91
289,25,31,66,142,83
342,75,93,26,59,57
432,86,88,42,92,68
349,91,31,61,116,41
494,98,86,60,115,79
259,47,46,24,53,76
344,56,6,76,159,18
252,47,85,4,18,44
198,36,2,50,103,28
337,81,46,49,92,76
196,25,57,14,33,64
467,87,78,61,125,91
486,67,57,89,171,46
333,89,99,3,3,93
421,42,85,56,111,55
316,96,86,9,24,11
399,35,86,63,120,71
290,40,84,14,20,82
199,10,43,27,57,87
174,13,61,11,13,98
478,84,58,92,188,7
359,94,54,52,99,41
263,10,54,46,82,22
283,13,18,63,133,44
547,95,68,97,196,7
224,24,58,22,46,33
292,46,18,63,135,14
355,47,29,68,129,81
244,11,79,9,27,20
264,2,20,70,143,92
381,77,41,68,145,18
247,17,45,41,90,73
182,34,0,44,94,29
389,61,85,46,87,21
537,50,98,88,175,42
313,47,3,76,145,7
382,55,17,97,204,4
252,48,24,45,86,62
262,44,67,20,34,33
176,11,58,5,6,52
376,79,42,56,114,76
167,88,3,12,16,79
288,24,44,57,109,87
144,21,38,11,12,26
330,85,87,8,8,90
236,54,30,36,81,12
282,14,56,41,76,38
320,41,60,37,81,98
90,42,19,1,5,41
357,20,63,55,109,29
318,22,8,85,167,30
237,52,57,12,28,31
386,13,51,88,185,92
277,67,27,41,77,15
311,56,82,19,38,41
288,17,63,45,83,69
358,8,89,45,83,65
373,81,61,53,107,98
541,96,95,69,139,94
206,41,12,32,73,14
529,47,86,90,176,98
137,2,0,32,58,96
436,68,49,76,155,100
326,12,3,98,206,21
257,13,40,45,98,67
230,50,4,52,99,8
295,38,72,37,77,10
406,17,97,63,116,43
363,11,39,84,169,59
262,61,26,47,90,53
229,74,2,44,78,30
488,90,75,76,161,29
437,89,57,63,123,5
310,36,85,22,47,59
229,3,97,6,18,63
112,60,6,6,20,97
199,75,19,23,56,10
476,18,99,81,158,23
297,87,37,35,65,1
397,34,43,85,180,19
377,76,34,68,133,49
217,6,2,65,123,68
369,28,87,47,93,41
129,71,6,1,11,96
333,49,96,16,22,17
480,92,90,65,120,98
