Propeller_Blade,Time
Blade1,195.0114621
Blade2,5.0714442
Blade3,539.1564369
Blade4,756.0903141
Blade5,920.2385934
Blade6,388.6778881
Blade7,347.3902731
Blade8,191.8092994
Blade9,1238.297151
Blade10,559.8032777
Blade11,609.7753318
Blade12,160.1279085
Blade13,150.4418662
Blade14,11.3086781
Blade15,46.7911626
Blade16,477.1346459
Blade17,566.1165309
Blade18,389.4397087
Blade19,103.425304
Blade20,546.7116907
Blade21,625.4078629
Blade22,288.4679895
Blade23,108.6756913
Blade24,161.0079138
Blade25,136.7265733
Blade26,591.9359015
Blade27,250.6503669
Blade28,60.2262251
Blade29,50.4628038
Blade30,278.2461741
Blade31,35.84574
Blade32,496.4910647
Blade33,197.3941589
Blade34,1051.46794
Blade35,852.0182529
Blade36,246.1943375
Blade37,819.7059677
Blade38,163.234469
Blade39,10.3526504
Blade40,53.2747472
Blade41,668.0075195
Blade42,1305.833301
Blade43,86.4646349
Blade44,504.5810787
Blade45,238.4174776
Blade46,116.8851212
Blade47,104.2802839
Blade48,320.4531658
Blade49,63.2856167
Blade50,33.5435153
Blade51,234.9436225
Blade52,376.1029565
Blade53,479.2956929
Blade54,303.9483258
Blade55,52.9214474
Blade56,39.4899108
Blade57,906.8894307
Blade58,176.4588349
Blade59,105.8474116
Blade60,538.8869201
Blade61,46.7767988
Blade62,1113.683051
Blade63,264.4284188
Blade64,7.1863416
Blade65,1394.468278
Blade66,290.8082112
Blade67,654.2607206
Blade68,617.7284079
Blade69,541.6594259
Blade70,137.4955832
Blade71,179.8217315
Blade72,199.6954013
Blade73,332.5439547
Blade74,9.5247743
Blade75,485.1013865
Blade76,133.2838467
Blade77,573.2123388
Blade78,82.4625802
Blade79,227.417232
Blade80,52.5177724
Blade81,187.8966417
Blade82,539.3716534
Blade83,26.8273266
Blade84,2.2772476
Blade85,831.6335128
Blade86,453.9345693
Blade87,149.3400929
Blade88,821.5081852
Blade89,900.3480989
Blade90,571.885251
Blade91,863.0027519
Blade92,223.1784547
Blade93,548.8726413
Blade94,249.8136838
Blade95,1159.835049
Blade96,1247.1787
Blade97,97.8164081
Blade98,2540.402614
Blade99,331.5026872
Blade100,1365.354336
Blade101,164.7827893
Blade102,68.978468
Blade103,1119.095984
Blade104,241.8344282
Blade105,465.9341643
Blade106,165.1710742
Blade107,1395.659823
Blade108,63.7423363
Blade109,1303.528086
Blade110,50.2540058
Blade111,176.6824492
Blade112,859.3814438
Blade113,15.6469655
Blade114,885.1451248
Blade115,373.7029705
Blade116,557.8600601
Blade117,788.3514575
Blade118,246.5330504
Blade119,53.634233
Blade120,2064.25641
Blade121,133.6640543
Blade122,1271.816717
Blade123,1315.22455
Blade124,687.7783038
Blade125,68.5282925
Blade126,64.7906248
Blade127,175.897686
Blade128,205.1287694
Blade129,18.3247003
Blade130,170.9018657
Blade131,382.571793
Blade132,356.5568481
Blade133,502.71544
Blade134,94.5534983
Blade135,14.6415625
Blade136,467.2495821
Blade137,940.0919275
Blade138,854.1679319
Blade139,464.4224982
Blade140,557.3900946
Blade141,324.5036853
Blade142,895.9882548
Blade143,254.9279309
Blade144,212.35381
Blade145,42.092658
Blade146,142.1638639
Blade147,21.6570745
Blade148,221.321875
Blade149,250.7443921
Blade150,558.8784323
Blade151,593.9819515
Blade152,208.3423794
Blade153,328.9660076
Blade154,50.229389
Blade155,823.1318406
Blade156,607.8305249
Blade157,585.1270566
Blade158,115.8997938
Blade159,294.4512968
Blade160,1070.136265
Blade161,620.97967
Blade162,969.0631395
Blade163,477.8422345
Blade164,295.8724909
Blade165,2498.574548
Blade166,76.328207
Blade167,13.7983424
Blade168,181.8149367
Blade169,205.2786374
Blade170,93.5282349
Blade171,172.6599915
Blade172,112.6299414
Blade173,1865.676436
Blade174,133.7869931
Blade175,2147.414932
Blade176,1304.75958
Blade177,627.2658431
Blade178,681.8026281
Blade179,180.01713
Blade180,216.3856854
Blade181,462.8013196
Blade182,118.8651164
Blade183,29.282734
Blade184,226.5343547
Blade185,297.7336135
Blade186,333.1293568
Blade187,269.4634558
Blade188,502.2020177
Blade189,246.5450185
Blade190,231.2622759
Blade191,1141.497198
Blade192,1157.891207
Blade193,216.3328687
Blade194,405.9505639
Blade195,166.5786373
Blade196,455.6216877
Blade197,417.4785685
Blade198,389.2634716
Blade199,46.986885
Blade200,772.8863982
Blade201,517.6542192
Blade202,355.8625567
Blade203,326.8615152
Blade204,766.9166773
Blade205,35.547978
Blade206,451.0956011
Blade207,667.3039836
Blade208,63.6875078
Blade209,52.046774
Blade210,684.2236174
Blade211,46.2579145
Blade212,249.6677069
Blade213,512.5681632
Blade214,144.6847755
Blade215,435.2479749
Blade216,414.4944057
Blade217,558.1040135
Blade218,574.7133768
Blade219,216.3091928
Blade220,72.8444336
Blade221,917.8042328
Blade222,135.7822083
Blade223,654.5778005
Blade224,1416.979864
Blade225,198.6330973
Blade226,601.2324914
Blade227,18.9964459
Blade228,144.4652674
Blade229,178.9687511
Blade230,36.181954
Blade231,343.2662592
Blade232,808.7799664
Blade233,499.0386287
Blade234,659.3068442
Blade235,111.5276991
Blade236,123.207518
Blade237,802.9868546
Blade238,102.0695826
Blade239,2115.018943
Blade240,195.4061137
Blade241,1302.526315
Blade242,1317.362837
Blade243,241.2204102
Blade244,986.3295303
Blade245,227.2810459
Blade246,694.0262483
Blade247,823.2696587
Blade248,282.3360257
Blade249,62.1300084
Blade250,399.7237237
Blade251,410.7705527
Blade252,263.132964
Blade253,123.9004224
Blade254,189.3071714
Blade255,183.8277022
Blade256,622.5684727
Blade257,573.1624945
Blade258,26.3243534
Blade259,482.5671953
Blade260,251.4374754
Blade261,443.3388933
Blade262,295.0262153
Blade263,569.5822816
Blade264,40.1203691
Blade265,1182.118763
Blade266,151.5269545
Blade267,895.7025138
Blade268,92.0700245
Blade269,300.9850653
Blade270,141.1112929
Blade271,154.0991659
Blade272,759.4937079
Blade273,923.609931
Blade274,49.9633141
Blade275,216.0805822
Blade276,64.6349492
Blade277,23.6347704
Blade278,133.6334608
Blade279,820.1301684
Blade280,102.7499437
Blade281,329.2556687
Blade282,250.7730923
Blade283,105.532194
Blade284,21.6062458
Blade285,507.1146093
Blade286,266.4713506
Blade287,1316.910769
Blade288,326.5014084
Blade289,140.310067
Blade290,1211.248941
Blade291,151.949215
Blade292,201.8741892
Blade293,106.4163563
Blade294,510.0034129
Blade295,143.1698033
Blade296,448.421323
Blade297,184.0514259
Blade298,789.346811
Blade299,0.9640323
Blade300,2233.928362
Blade301,78.1979278
Blade302,522.4981489
Blade303,321.7027858
Blade304,235.0614101
Blade305,115.4361256
Blade306,224.4098617
Blade307,603.4571873
Blade308,1471.019
Blade309,58.5724991
Blade310,1404.686005
Blade311,727.3272818
Blade312,528.0321529
Blade313,71.7799026
Blade314,23.819569
Blade315,151.1824722
Blade316,399.4508122
Blade317,1230.756477
Blade318,162.8517373
Blade319,492.1301184
Blade320,304.9471579
Blade321,260.4053945
Blade322,361.6263787
Blade323,351.4683381
Blade324,954.1302276
Blade325,763.0046578
Blade326,1052.980659
Blade327,163.2358956
Blade328,6.6115479
Blade329,104.4546717
Blade330,1668.25375
Blade331,577.7162774
Blade332,1351.314674
Blade333,334.7785512
Blade334,895.6737969
Blade335,294.5668132
Blade336,1156.100036
Blade337,118.1452798
Blade338,1345.805977
Blade339,49.6858011
Blade340,309.6651433
Blade341,666.8286649
Blade342,2172.959382
Blade343,1053.432729
Blade344,457.4421761
Blade345,125.3518397
Blade346,203.3440503
Blade347,977.5794278
Blade348,271.3207218
Blade349,937.7638455
Blade350,574.3009783
Blade351,25.9958415
Blade352,156.4460136
Blade353,207.3014206
Blade354,41.8813899
Blade355,880.8899475
Blade356,1653.830804
Blade357,60.7161908
Blade358,129.457289
Blade359,45.2918538
Blade360,918.569846
Blade361,220.8447186
Blade362,135.2716055
Blade363,577.7914435
Blade364,1540.593985
Blade365,50.325171
Blade366,900.6943414
Blade367,1689.926427
Blade368,214.6745578
Blade369,1040.222698
Blade370,1439.750724
Blade371,696.9301949
Blade372,352.3912271
Blade373,293.2316253
Blade374,3.5288623
Blade375,251.4395092
Blade376,114.2526744
Blade377,1523.122448
Blade378,361.1239296
Blade379,982.9108594
Blade380,291.4862218
Blade381,312.6038248
Blade382,116.2291376
Blade383,424.0166617
Blade384,485.6297789
Blade385,462.4800142
Blade386,3027.215473
Blade387,389.5995277
Blade388,42.0056174
Blade389,300.945017
Blade390,139.6801885
Blade391,89.0102792
Blade392,42.7850548
Blade393,187.7818818
Blade394,544.5436441
Blade395,434.2414811
Blade396,1531.093909
Blade397,1179.65782
Blade398,419.9544145
Blade399,688.3338569
Blade400,515.6986601
Blade401,728.170894
Blade402,315.2294862
Blade403,123.9607594
Blade404,901.9119683
Blade405,335.4359164
Blade406,337.4830238
Blade407,206.9349324
Blade408,15.4575071
Blade409,1574.557873
Blade410,1728.334647
Blade411,743.3521608
Blade412,201.3322809
Blade413,73.0220189
Blade414,1284.483905
Blade415,339.4302186
Blade416,175.2723455
Blade417,454.4484811
Blade418,715.60279
Blade419,758.4052723
Blade420,1078.019447
Blade421,240.3684934
Blade422,38.3731574
Blade423,744.2786526
Blade424,187.7108195
Blade425,664.2713924
Blade426,1728.225831
Blade427,363.9093216
Blade428,657.3802479
Blade429,100.8947915
Blade430,17.1686565
Blade431,825.1152727
Blade432,109.5826954
Blade433,198.432004
Blade434,338.5052572
Blade435,2584.547073
Blade436,136.2859837
Blade437,789.4963957
Blade438,1853.23599
Blade439,195.7244601
Blade440,181.844855
Blade441,1741.564596
Blade442,942.2501558
Blade443,675.9268986
Blade444,195.6559124
Blade445,45.6433594
Blade446,29.2317714
Blade447,173.8362883
Blade448,124.1490338
Blade449,1180.282185
Blade450,503.0989994
Blade451,837.3173959
Blade452,339.0386726
Blade453,681.7112868
Blade454,120.8743451
Blade455,1365.855501
Blade456,955.050338
Blade457,657.2931075
Blade458,39.2046261
Blade459,605.7045972
Blade460,2446.669054
Blade461,1380.16723
Blade462,330.0075082
Blade463,178.4421424
Blade464,4.01699
Blade465,1124.467189
Blade466,445.2667204
Blade467,272.4691185
Blade468,17.6460326
Blade469,944.3976823
Blade470,421.034801
Blade471,180.2070988
Blade472,1.9394864
Blade473,139.1904266
Blade474,1413.38779
Blade475,510.9328697
Blade476,983.7975855
Blade477,335.210107
Blade478,176.4050124
Blade479,221.9036855
Blade480,249.3752949
Blade481,43.4767148
Blade482,111.2038304
Blade483,665.5358192
Blade484,354.7330084
Blade485,268.4380263
Blade486,1146.317318
Blade487,284.1176041
Blade488,2.3874692
Blade489,40.0370449
Blade490,688.0153495
Blade491,67.1050495
Blade492,1887.363653
Blade493,207.982418
Blade494,1188.564107
Blade495,484.2882748
Blade496,781.6198347
Blade497,531.9314018
Blade498,1106.414785
Blade499,147.9497643
Blade500,837.69802
Blade501,380.6363156
Blade502,326.6339225
Blade503,681.2711949
Blade504,931.4134502
Blade505,208.0215202
Blade506,8.5272581
Blade507,697.8244544
Blade508,133.0737786
Blade509,40.8660187
Blade510,364.2493184
Blade511,929.558957
Blade512,396.2037484
Blade513,524.013932
Blade514,476.3628468
Blade515,205.2874512
Blade516,113.3055453
Blade517,1368.273281
Blade518,515.3949114
Blade519,44.8618535
Blade520,784.6604385
Blade521,1709.212929
Blade522,117.7638876
Blade523,251.4379064
Blade524,1565.041997
Blade525,87.8870629
Blade526,632.1812379
Blade527,581.2121229
Blade528,2024.154964
Blade529,109.237134
Blade530,855.3944099
Blade531,257.6324309
Blade532,595.2430779
Blade533,1316.903212
Blade534,1150.78473
Blade535,688.0328925
Blade536,149.1043882
Blade537,675.5028786
Blade538,2214.012065
Blade539,94.7034669
Blade540,695.3916022
Blade541,351.2577694
Blade542,21.7700966
Blade543,397.6703752
Blade544,198.1550247
Blade545,128.208925
Blade546,473.7453316
Blade547,110.9814867
Blade548,32.7285175
Blade549,132.1329673
Blade550,294.8669838
Blade551,378.1175334
Blade552,274.1097929
Blade553,234.1888147
Blade554,215.3861814
Blade555,741.3345751
Blade556,403.2650915
Blade557,217.2974129
Blade558,89.2422539
Blade559,39.3348311
Blade560,714.0826117
Blade561,851.646807
Blade562,433.6277004
Blade563,690.7105073
Blade564,19.8230071
Blade565,684.9428019
Blade566,157.0848043
Blade567,1441.061385
Blade568,393.0696877
Blade569,126.0050533
Blade570,103.9676131
Blade571,89.7225873
Blade572,529.2142294
Blade573,377.5352564
Blade574,59.8289258
Blade575,418.6133581
Blade576,471.7589966
Blade577,161.2185115
Blade578,327.1701424
Blade579,452.363476
Blade580,167.7525828
Blade581,397.2322944
Blade582,464.7049289
Blade583,311.0782476
Blade584,301.6729169
Blade585,904.8254666
Blade586,550.2873529
Blade587,1968.958589
Blade588,682.1382409
Blade589,350.352935
Blade590,242.6813408
Blade591,687.2796216
Blade592,44.9290308
Blade593,760.2332196
Blade594,574.8503539
Blade595,108.8438078
Blade596,218.0348886
Blade597,2.2549407
Blade598,153.4153053
Blade599,487.7286936
Blade600,256.4998732
Blade601,959.3498986
Blade602,309.7213632
Blade603,150.2569466
Blade604,842.3816141
Blade605,476.6555121
Blade606,565.022008
Blade607,547.5185122
Blade608,681.2270959
Blade609,45.5091324
Blade610,1264.8898
Blade611,554.1262408
Blade612,346.8402647
Blade613,484.6174558
Blade614,220.4233774
Blade615,2455.281234
Blade616,784.5987025
Blade617,71.44666
Blade618,696.1180027
Blade619,443.2444339
Blade620,3.2230471
Blade621,1107.098312
Blade622,100.2442632
Blade623,772.8959526
Blade624,36.3029721
Blade625,762.3965321
Blade626,666.3332223
Blade627,324.127774
Blade628,178.9768396
Blade629,877.6279185
Blade630,37.9300502
Blade631,236.8593935
Blade632,787.3248541
Blade633,1281.135471
Blade634,859.7495809
Blade635,288.1532474
Blade636,450.0652708
Blade637,1097.625962
Blade638,467.5779491
Blade639,392.2866487
Blade640,1171.520636
Blade641,565.2991421
Blade642,22.3226228
Blade643,341.3133528
Blade644,132.3075104
Blade645,16.1475814
Blade646,430.8413891
Blade647,822.9595287
Blade648,790.638292
Blade649,207.0297869
Blade650,72.1295446
Blade651,190.3074255
Blade652,285.669629
Blade653,79.2070992
Blade654,140.4124941
Blade655,302.8856032
Blade656,182.970705
Blade657,325.3203677
Blade658,290.5499903
Blade659,42.9611583
Blade660,465.4993824
Blade661,733.3644826
Blade662,598.3409844
Blade663,149.4392939
Blade664,402.512324
Blade665,426.0732149
Blade666,38.7212945
Blade667,792.0812903
Blade668,154.4722503
Blade669,82.4429828
Blade670,293.4066241
Blade671,105.5280469
Blade672,66.7818221
Blade673,80.5366093
Blade674,574.7159547
Blade675,192.3055167
Blade676,515.2119389
Blade677,45.9079189
Blade678,1279.650901
Blade679,1371.070902
Blade680,1129.954877
Blade681,1414.496698
Blade682,792.6600799
Blade683,435.9264293
Blade684,119.487762
Blade685,1084.660595
Blade686,2368.050167
Blade687,1196.443642
Blade688,273.4332753
Blade689,881.5797362
Blade690,741.4678782
Blade691,1562.385662
Blade692,534.5803823
Blade693,825.9546086
Blade694,191.3360755
Blade695,734.9479578
Blade696,85.5426879
Blade697,855.0107069
Blade698,378.8963407
Blade699,267.9838673
Blade700,625.0625895
Blade701,1023.695458
Blade702,708.024973
Blade703,73.6162974
Blade704,262.3957286
Blade705,180.2113367
Blade706,309.9449251
Blade707,314.0600499
Blade708,187.4933392
Blade709,350.9693485
Blade710,247.0299411
Blade711,377.1202005
Blade712,301.6952474
Blade713,225.0931808
Blade714,190.485921
Blade715,627.1249195
Blade716,565.1907213
Blade717,764.8256665
Blade718,904.5042833
Blade719,1535.408776
Blade720,359.9408178
Blade721,29.789371
Blade722,183.6124239
Blade723,44.7128369
Blade724,683.4135166
Blade725,49.3362343
Blade726,364.8355292
Blade727,350.2994147
Blade728,174.2936014
Blade729,221.3297643
Blade730,57.7541967
Blade731,119.0760453
Blade732,352.3744793
Blade733,108.2626251
Blade734,967.8145144
Blade735,756.2314411
Blade736,1476.391309
Blade737,6.3499624
Blade738,234.8611658
Blade739,4.8453377
Blade740,68.609155
Blade741,9.3329793
Blade742,1763.269323
Blade743,38.4739871
Blade744,24.1911875
Blade745,50.210666
Blade746,476.1861437
Blade747,43.2050594
Blade748,2076.478193
Blade749,506.970426
Blade750,853.8039019
Blade751,414.4157148
Blade752,154.7805383
Blade753,883.3531308
Blade754,767.0940596
Blade755,83.9403961
Blade756,695.3227482
Blade757,131.8966006
Blade758,1096.930818
Blade759,360.7514014
Blade760,832.4158843
Blade761,92.475804
Blade762,1219.333439
Blade763,405.4455841
Blade764,951.4836182
Blade765,1828.218984
Blade766,993.3805158
Blade767,479.1783332
Blade768,664.1758121
Blade769,499.2255404
Blade770,172.659432
Blade771,86.0039799
Blade772,72.7012141
Blade773,78.1636843
Blade774,71.6291251
Blade775,634.8589328
Blade776,63.5939098
Blade777,3123.590461
Blade778,299.2287001
Blade779,19.2549318
Blade780,505.1987162
Blade781,401.3626324
Blade782,260.4211934
Blade783,21.337784
Blade784,629.7661308
Blade785,78.7516914
Blade786,197.9381624
Blade787,239.3686869
Blade788,915.3412422
Blade789,355.1142304
Blade790,2239.387559
Blade791,626.5712133
Blade792,1025.096509
Blade793,64.3501686
Blade794,36.388119
Blade795,263.0728451
Blade796,53.5750437
Blade797,759.1486191
Blade798,353.6603162
Blade799,150.9594137
Blade800,362.2964985
Blade801,253.6067681
Blade802,165.6516471
Blade803,51.0224346
Blade804,267.038252
Blade805,314.0645323
Blade806,1680.394623
Blade807,679.1082662
Blade808,546.7017488
Blade809,1096.919726
Blade810,427.3530873
Blade811,172.2084238
Blade812,59.8414475
Blade813,119.2065263
Blade814,1044.378367
Blade815,388.4199635
Blade816,57.1725247
Blade817,38.5611434
Blade818,238.9625649
Blade819,396.64884
Blade820,21.5661244
Blade821,954.885221
Blade822,2052.948321
Blade823,307.4921214
Blade824,925.1883425
Blade825,90.2054179
Blade826,791.9936757
Blade827,157.8934707
Blade828,34.8740495
Blade829,22.5882651
Blade830,57.4324886
Blade831,651.1115753
Blade832,707.1736045
Blade833,1.7914128
Blade834,389.7687304
Blade835,633.1584025
Blade836,941.2417756
Blade837,172.2035789
Blade838,489.8559567
Blade839,82.8205171
Blade840,330.3577739
Blade841,1723.596044
Blade842,1227.178424
Blade843,681.7945158
Blade844,325.2902965
Blade845,13.1503535
Blade846,988.1933108
Blade847,954.6896107
Blade848,93.545553
Blade849,479.7427272
Blade850,47.8822719
Blade851,239.9327098
Blade852,312.7094327
Blade853,486.3473521
Blade854,590.2404832
Blade855,539.6536554
Blade856,852.5230011
Blade857,325.4396515
Blade858,554.4615311
Blade859,314.5663063
Blade860,405.232266
Blade861,347.3584675
Blade862,101.329448
Blade863,3.5732815
Blade864,263.6387101
Blade865,584.6823077
Blade866,346.2985994
Blade867,1179.407513
Blade868,693.319966
Blade869,58.3571251
Blade870,90.8754379
Blade871,1555.765092
Blade872,1657.025997
Blade873,528.5499707
Blade874,769.6732524
Blade875,676.4040915
Blade876,887.0767727
Blade877,174.1068196
Blade878,533.3515205
Blade879,177.8580097
Blade880,129.8284994
Blade881,485.7302354
Blade882,2399.777362
Blade883,271.2207369
Blade884,1023.115563
Blade885,235.6383398
Blade886,133.8367908
Blade887,682.5155145
Blade888,11.9847063
Blade889,86.4650672
Blade890,155.093435
Blade891,573.4562264
Blade892,166.9147657
Blade893,253.9562253
Blade894,47.1105674
Blade895,238.6569288
Blade896,95.6627362
Blade897,2139.491701
Blade898,236.7074043
Blade899,815.4412759
Blade900,480.1133215
Blade901,215.0996251
Blade902,196.0665758
Blade903,202.7011244
Blade904,445.8594322
Blade905,47.9302643
Blade906,1419.851012
Blade907,12.1607773
Blade908,271.7758399
Blade909,681.2954936
Blade910,177.7729397
Blade911,400.6844181
Blade912,949.611715
Blade913,957.8165514
Blade914,149.2648146
Blade915,1953.745331
Blade916,75.9445797
Blade917,252.9500906
Blade918,191.6560405
Blade919,56.5375304
Blade920,348.7485618
Blade921,391.8474578
Blade922,1633.537989
Blade923,1970.789435
Blade924,1197.186728
Blade925,2563.183271
Blade926,30.6661176
Blade927,11.7907471
Blade928,169.9350382
Blade929,780.3441574
Blade930,481.2517334
Blade931,12.5844896
Blade932,323.7177934
Blade933,551.7438827
Blade934,113.1961772
Blade935,201.8428682
Blade936,1349.855977
Blade937,136.3808101
Blade938,34.9581714
Blade939,429.9577314
Blade940,130.8917841
Blade941,1027.426911
Blade942,1795.391808
Blade943,257.0387209
Blade944,526.5623322
Blade945,48.7537503
Blade946,1360.266582
Blade947,313.9435742
Blade948,142.1535884
Blade949,67.4578228
Blade950,424.0154936
Blade951,499.6345251
Blade952,147.014587
Blade953,120.7475842
Blade954,63.4483725
Blade955,273.7791133
Blade956,2839.899172
Blade957,127.6572582
Blade958,807.0174293
Blade959,218.2735931
Blade960,704.0113126
Blade961,614.8654627
Blade962,96.5872922
Blade963,78.4337779
Blade964,222.6025246
Blade965,208.1625997
Blade966,203.7125935
Blade967,758.4827105
Blade968,91.8428654
Blade969,1611.864801
Blade970,132.6154915
Blade971,228.9265451
Blade972,38.4813887
Blade973,37.7635555
Blade974,150.0176964
Blade975,546.9396421
Blade976,773.2000835
Blade977,440.6886518
Blade978,141.9396431
Blade979,399.07353
Blade980,11.9915379
Blade981,221.3685703
Blade982,217.9078397
Blade983,1197.366296
Blade984,408.498236
Blade985,881.8584289
Blade986,1797.60279
Blade987,608.5372525
Blade988,44.1395962
Blade989,1148.727615
Blade990,552.1900849
Blade991,511.3469809
Blade992,392.7906058
Blade993,155.6587364
Blade994,378.557106
Blade995,606.0022933
Blade996,161.6494544
Blade997,169.3672801
Blade998,399.3547158
Blade999,52.6251018
Blade1000,273.2062107
